60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 60,accuracy: 1.0
0,715,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 720,accuracy: 0.9930555555555556
0,2,743,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 750,accuracy: 0.9906666666666667
0,0,6,417,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,total: 450,accuracy: 0.9266666666666666
6,6,0,0,636,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 660,accuracy: 0.9636363636363636
0,0,0,1,0,627,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 630,accuracy: 0.9952380952380953
0,0,0,0,0,15,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,total: 150,accuracy: 0.8933333333333333
0,1,0,1,0,21,0,404,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 450,accuracy: 0.8977777777777778
8,1,1,1,0,26,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 450,accuracy: 0.9177777777777778
0,0,0,1,0,0,0,0,0,478,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 480,accuracy: 0.9958333333333333
0,1,0,0,0,4,0,0,5,1,632,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1,0,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,total: 660,accuracy: 0.9575757575757575
0,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,total: 420,accuracy: 0.9571428571428572
0,0,0,0,0,0,0,0,0,0,0,0,675,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,6,0,0,total: 690,accuracy: 0.9782608695652174
0,0,0,0,0,0,0,0,0,0,0,0,1,716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,total: 720,accuracy: 0.9944444444444445
0,0,0,0,0,0,0,0,0,0,0,0,0,2,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 270,accuracy: 0.9925925925925926
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,total: 210,accuracy: 0.9809523809523809
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 150,accuracy: 0.9933333333333333
0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 360,accuracy: 0.975
0,2,0,1,0,5,0,0,1,0,0,1,0,0,0,0,0,0,347,0,1,2,2,0,1,1,5,5,1,3,0,1,1,0,0,2,2,1,0,2,3,0,0,total: 390,accuracy: 0.8897435897435897
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 60,accuracy: 1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 90,accuracy: 1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 90,accuracy: 1.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,91,0,1,1,15,0,0,1,0,0,0,2,0,0,0,0,1,4,1,0,0,total: 120,accuracy: 0.7583333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 150,accuracy: 1.0
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,71,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,total: 90,accuracy: 0.7888888888888889
0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 480,accuracy: 0.96875
0,0,0,0,0,4,2,0,10,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,156,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,total: 180,accuracy: 0.8666666666666667
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,total: 60,accuracy: 0.8333333333333334
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,146,1,1,0,0,0,0,0,0,0,0,0,0,0,0,total: 150,accuracy: 0.9733333333333334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,84,2,0,0,0,0,0,0,0,0,0,0,0,0,total: 90,accuracy: 0.9333333333333333
0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,3,1,0,15,0,0,0,0,2,2,120,1,0,0,0,0,0,0,1,0,0,0,0,total: 150,accuracy: 0.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,2,0,0,0,total: 270,accuracy: 0.9814814814814815
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,total: 60,accuracy: 0.9333333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,total: 210,accuracy: 0.9952380952380953
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,1,0,0,total: 120,accuracy: 0.9916666666666667
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,1,0,0,3,0,0,total: 390,accuracy: 0.9871794871794872
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,110,0,0,0,0,0,0,total: 120,accuracy: 0.9166666666666666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59,0,0,0,0,0,total: 60,accuracy: 0.9833333333333333
0,16,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,1,1,0,661,0,3,0,0,total: 690,accuracy: 0.9579710144927536
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,85,1,0,0,total: 90,accuracy: 0.9444444444444444
0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,82,0,0,total: 90,accuracy: 0.9111111111111111
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,total: 60,accuracy: 0.9
0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,6,65,total: 90,accuracy: 0.7222222222222222
Total accuracy: ,0.9577197149643706
